Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,157
Base Time Seconds,1592562831
Base Time Fractional,.936646860
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,3.65742158781e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.1000045835972,Volt DC,.1,T,2W,F,F,06/19/2020,10:33:51,.936646860
2,-5.761537080762e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.1250046640635,Volt DC,.1,T,2W,F,F,06/19/2020,10:33:53,.151382300
3,-1.364870022558e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.1500059217215,Volt DC,.1,T,2W,F,F,06/19/2020,10:33:54,.366102100
4,-7.270226087819e-15,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.1750033050776,Volt DC,.1,T,2W,F,F,06/19/2020,10:33:55,.580801540
5,-1.406385424785e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.2000079303980,Volt DC,.1,T,2W,F,F,06/19/2020,10:33:56,.795506520
6,-1.016414383215e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.2250213176012,Volt DC,1,T,2W,F,F,06/19/2020,10:33:57,.699655500
7,3.482283905676e-14,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.2500172853470,Volt DC,1,T,2W,F,F,06/19/2020,10:33:58,.914372840
8,4.68645955376e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.2750121653080,Volt DC,1,T,2W,F,F,06/19/2020,10:34:00,.129074840
9,-9.573591919221e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.3000106513500,Volt DC,1,T,2W,F,F,06/19/2020,10:34:01,.343776740
10,1.03228189885e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.3250133097172,Volt DC,1,T,2W,F,F,06/19/2020,10:34:02,.558486180
11,1.398275592535e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.3500115871429,Volt DC,1,T,2W,F,F,06/19/2020,10:34:03,.773192420
12,-2.609639934703e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.3750088810921,Volt DC,1,T,2W,F,F,06/19/2020,10:34:04,.987896420
13,-3.895911371288e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.4000014364719,Volt DC,1,T,2W,F,F,06/19/2020,10:34:06,.202599580
14,-1.110540479021e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.4249981641769,Volt DC,1,T,2W,F,F,06/19/2020,10:34:07,.417314440
15,2.710281651885e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.4500002264977,Volt DC,1,T,2W,F,F,06/19/2020,10:34:08,.632039220
16,1.162073909322e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.4750014245510,Volt DC,1,T,2W,F,F,06/19/2020,10:34:09,.846734400
17,-4.40914665889e-14,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.5000017881393,Volt DC,1,T,2W,F,F,06/19/2020,10:34:11,.061429420
18,-1.748998515461e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.5249958634377,Volt DC,1,T,2W,F,F,06/19/2020,10:34:12,.276159040
19,-2.83121616429e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.5499958395958,Volt DC,1,T,2W,F,F,06/19/2020,10:34:13,.490875920
20,-3.194876654899e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.5749905109406,Volt DC,1,T,2W,F,F,06/19/2020,10:34:14,.705578620
21,-1.032176080717e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.5999944210052,Volt DC,1,T,2W,F,F,06/19/2020,10:34:15,.920307700
22,-1.525647663758e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.6249896883965,Volt DC,1,T,2W,F,F,06/19/2020,10:34:17,.135022560
23,4.055245722556e-13,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.6499931216240,Volt DC,1,T,2W,F,F,06/19/2020,10:34:18,.349716400
24,2.767591711361e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.6750220656395,Volt DC,1,T,2W,F,F,06/19/2020,10:34:19,.564439520
25,1.509964028812e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.7000210881233,Volt DC,1,T,2W,F,F,06/19/2020,10:34:20,.779154480
26,3.224217767772e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.7250175476074,Volt DC,1,T,2W,F,F,06/19/2020,10:34:21,.993878500
27,2.206308052921e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.7500184774399,Volt DC,1,T,2W,F,F,06/19/2020,10:34:23,.208610860
28,2.663520445867e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.7750180363655,Volt DC,1,T,2W,F,F,06/19/2020,10:34:24,.423325300
29,1.836210003492e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.8000121712685,Volt DC,1,T,2W,F,F,06/19/2020,10:34:25,.638025380
30,5.781565330654e-12,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.8250105977058,Volt DC,1,T,2W,F,F,06/19/2020,10:34:26,.852751460
31,1.328054246436e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.8500087261200,Volt DC,1,T,2W,F,F,06/19/2020,10:34:28,.067460700
32,7.966825116279e-11,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.8750156760216,Volt DC,1,T,2W,F,F,06/19/2020,10:34:29,.282164580
33,5.695203197931e-10,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.9000074267387,Volt DC,1,T,2W,F,F,06/19/2020,10:34:30,.496881260
34,6.943156716233e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.9250151515007,Volt DC,1,T,2W,F,F,06/19/2020,10:34:31,.711578160
35,1.505791971113e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,0.9500005245209,Volt DC,1,T,2W,F,F,06/19/2020,10:34:34,.694484520
36,2.648100917213e-06,Amp DC,.00001,6.5,F,F,F,F,F,F,Rear,F,Main,0.9749979972839,Volt DC,1,T,2W,F,F,06/19/2020,10:34:37,.367604560
37,1.689545388217e-05,Amp DC,.0001,6.5,F,F,F,F,F,F,Rear,F,Main,0.9999918341637,Volt DC,1,T,2W,F,F,06/19/2020,10:34:40,.021310000
38,4.448099207366e-05,Amp DC,.0001,6.5,F,F,F,F,F,F,Rear,F,Main,1.0249909162521,Volt DC,1,T,2W,F,F,06/19/2020,10:34:40,.924098360
39,8.294598228531e-05,Amp DC,.0001,6.5,F,F,F,F,F,F,Rear,F,Main,1.0499756336212,Volt DC,1,T,2W,F,F,06/19/2020,10:34:41,.826869060
40,0.0001322447060375,Amp DC,.001,6.5,F,F,F,F,F,F,Rear,F,Main,1.0749957561493,Volt DC,1,T,2W,F,F,06/19/2020,10:34:44,.476543240
41,0.0001921889343066,Amp DC,.001,6.5,F,F,F,F,F,F,Rear,F,Main,1.0999853610992,Volt DC,1,T,2W,F,F,06/19/2020,10:34:45,.379336500
42,0.0002633814874571,Amp DC,.001,6.5,F,F,F,F,F,F,Rear,F,Main,1.1249825954437,Volt DC,1,T,2W,F,F,06/19/2020,10:34:46,.282089160
43,0.0003463730099611,Amp DC,.001,6.5,F,F,F,F,F,F,Rear,F,Main,1.1499780416489,Volt DC,1,T,2W,F,F,06/19/2020,10:34:47,.184835740
44,0.0004418527241796,Amp DC,.001,6.5,F,F,F,F,F,F,Rear,F,Main,1.1749742031097,Volt DC,1,T,2W,F,F,06/19/2020,10:34:48,.087601020
45,0.0005501780542545,Amp DC,.001,6.5,F,F,F,F,F,F,Rear,F,Main,1.1999678611755,Volt DC,1,T,2W,F,F,06/19/2020,10:34:48,.990357380
46,0.0006720782257617,Amp DC,.001,6.5,F,F,F,F,F,F,Rear,F,Main,1.2249611616135,Volt DC,1,T,2W,F,F,06/19/2020,10:34:49,.893105880
47,0.0008074581273831,Amp DC,.001,6.5,F,F,F,F,F,F,Rear,F,Main,1.2499891519547,Volt DC,1,T,2W,F,F,06/19/2020,10:34:50,.795846320
48,0.0009557590819895,Amp DC,.001,6.5,F,F,F,F,F,F,Rear,F,Main,1.2749805450439,Volt DC,1,T,2W,F,F,06/19/2020,10:34:51,.698614200
49,0.001117194304243,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.3000146150589,Volt DC,1,T,2W,F,F,06/19/2020,10:34:54,.347572260
50,0.001289760810323,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.3250118494034,Volt DC,1,T,2W,F,F,06/19/2020,10:34:55,.250355540
51,0.001473376411013,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.3500013351440,Volt DC,1,T,2W,F,F,06/19/2020,10:34:56,.153116520
52,0.001666432013735,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.3749903440475,Volt DC,1,T,2W,F,F,06/19/2020,10:34:57,.055887860
53,0.001868483028375,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.3999959230423,Volt DC,1,T,2W,F,F,06/19/2020,10:34:57,.958648480
54,0.002078880090266,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.4249900579453,Volt DC,1,T,2W,F,F,06/19/2020,10:34:58,.861398780
55,0.002296296646819,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.4499937295914,Volt DC,1,T,2W,F,F,06/19/2020,10:34:59,.764151960
56,0.002520235721022,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.4749877452850,Volt DC,1,T,2W,F,F,06/19/2020,10:35:00,.666912180
57,0.002750023500994,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.4999866485596,Volt DC,1,T,2W,F,F,06/19/2020,10:35:01,.569682940
58,0.002985023660585,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.5249756574631,Volt DC,1,T,2W,F,F,06/19/2020,10:35:02,.472452000
59,0.00322468788363,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.5499738454819,Volt DC,1,T,2W,F,F,06/19/2020,10:35:03,.375222020
60,0.003469130489975,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.5749720335007,Volt DC,1,T,2W,F,F,06/19/2020,10:35:04,.277980840
61,0.003717508399859,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.5999747514725,Volt DC,1,T,2W,F,F,06/19/2020,10:35:05,.180727660
62,0.003969226498157,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.6249542236328,Volt DC,1,T,2W,F,F,06/19/2020,10:35:06,.083468240
63,0.00422434695065,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.6499519348145,Volt DC,1,T,2W,F,F,06/19/2020,10:35:06,.986229720
64,0.004482876043767,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.6749528646469,Volt DC,1,T,2W,F,F,06/19/2020,10:35:07,.888996040
65,0.004744169767946,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.6999626159668,Volt DC,1,T,2W,F,F,06/19/2020,10:35:08,.791747420
66,0.005008088424802,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.7249580621719,Volt DC,1,T,2W,F,F,06/19/2020,10:35:09,.694503860
67,0.005274517461658,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.7499518394470,Volt DC,1,T,2W,F,F,06/19/2020,10:35:10,.597273920
68,0.005543169099838,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.7749348878860,Volt DC,1,T,2W,F,F,06/19/2020,10:35:11,.500024780
69,0.005814236588776,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.7999320030212,Volt DC,1,T,2W,F,F,06/19/2020,10:35:12,.402784460
70,0.006087314803153,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.8249348402023,Volt DC,1,T,2W,F,F,06/19/2020,10:35:13,.305543000
71,0.00636288151145,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.8499605655670,Volt DC,1,T,2W,F,F,06/19/2020,10:35:14,.208307200
72,0.006639791186899,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.8749650716782,Volt DC,1,T,2W,F,F,06/19/2020,10:35:15,.111072640
73,0.00691841961816,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.8999480009079,Volt DC,1,T,2W,F,F,06/19/2020,10:35:16,.013831180
74,0.007199115119874,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.9249495267868,Volt DC,1,T,2W,F,F,06/19/2020,10:35:16,.916587660
75,0.007480998523533,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.9499394893646,Volt DC,1,T,2W,F,F,06/19/2020,10:35:17,.819341660
