Style,Standard
76,0.007764708250761,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.9749432802200,Volt DC,1,T,2W,F,F,06/19/2020,10:35:18,.722093880
77,0.008049804717302,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,1.9999383687973,Volt DC,1,T,2W,F,F,06/19/2020,10:35:19,.624843320
78,0.008336300961673,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,2.0249416828156,Volt DC,1,T,2W,F,F,06/19/2020,10:35:20,.527621860
79,0.008623813278973,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,2.0499176979065,Volt DC,1,T,2W,F,F,06/19/2020,10:35:21,.430378240
80,0.008912960067391,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,2.0749206542969,Volt DC,1,T,2W,F,F,06/19/2020,10:35:22,.333159280
81,0.009203397668898,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,2.0999231338501,Volt DC,1,T,2W,F,F,06/19/2020,10:35:23,.235917220
82,0.009492860175669,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,2.1247370243073,Volt DC,10,T,2W,F,F,06/19/2020,10:35:24,.140072200
83,0.009787695482373,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,2.1499185562134,Volt DC,10,T,2W,F,F,06/19/2020,10:35:25,.042853620
84,0.01007970049977,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,2.1747493743896,Volt DC,10,T,2W,F,F,06/19/2020,10:35:25,.945608520
85,0.01037599146366,Amp DC,.01,6.5,F,F,F,F,F,F,Rear,F,Main,2.1998803615570,Volt DC,10,T,2W,F,F,06/19/2020,10:35:26,.848360480
86,0.01067598257214,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.2249798774719,Volt DC,10,T,2W,F,F,06/19/2020,10:35:28,.623805900
87,0.01097489334643,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.2502081394196,Volt DC,10,T,2W,F,F,06/19/2020,10:35:29,.526594100
88,0.01127089187503,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.2750589847565,Volt DC,10,T,2W,F,F,06/19/2020,10:35:30,.429362780
89,0.01157111302018,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.3001954555511,Volt DC,10,T,2W,F,F,06/19/2020,10:35:31,.332129260
90,0.0118692247197,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.3250548839569,Volt DC,10,T,2W,F,F,06/19/2020,10:35:32,.234889060
91,0.01217209734023,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.3502290248871,Volt DC,10,T,2W,F,F,06/19/2020,10:35:33,.137634680
92,0.012471428141,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.3750202655792,Volt DC,10,T,2W,F,F,06/19/2020,10:35:34,.040386940
93,0.01277616713196,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.4002137184143,Volt DC,10,T,2W,F,F,06/19/2020,10:35:34,.943157860
94,0.01307788304985,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.4250669479370,Volt DC,10,T,2W,F,F,06/19/2020,10:35:35,.845922420
95,0.01338424440473,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.4502503871918,Volt DC,10,T,2W,F,F,06/19/2020,10:35:36,.748674440
96,0.01368701830506,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.4750607013702,Volt DC,10,T,2W,F,F,06/19/2020,10:35:37,.651434840
97,0.01399499736726,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.5002310276031,Volt DC,10,T,2W,F,F,06/19/2020,10:35:38,.554187260
98,0.01429976336658,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.5250773429871,Volt DC,10,T,2W,F,F,06/19/2020,10:35:39,.456948980
99,0.01460883021355,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.5502164363861,Volt DC,10,T,2W,F,F,06/19/2020,10:35:40,.359714060
100,0.0149149466306,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.5750465393066,Volt DC,10,T,2W,F,F,06/19/2020,10:35:41,.262471420
101,0.015225735493,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.6002082824707,Volt DC,10,T,2W,F,F,06/19/2020,10:35:42,.165212320
102,0.0155337555334,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.6250765323639,Volt DC,10,T,2W,F,F,06/19/2020,10:35:43,.067963880
103,0.01584524102509,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.6501684188843,Volt DC,10,T,2W,F,F,06/19/2020,10:35:43,.970722180
104,0.01615468226373,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.6750397682190,Volt DC,10,T,2W,F,F,06/19/2020,10:35:44,.873479580
105,0.01646456308663,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.6998968124390,Volt DC,10,T,2W,F,F,06/19/2020,10:35:45,.776234020
106,0.01677835732698,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.7250196933746,Volt DC,10,T,2W,F,F,06/19/2020,10:35:46,.678992560
107,0.01708940602839,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.7498691082001,Volt DC,10,T,2W,F,F,06/19/2020,10:35:47,.581727800
108,0.01740586198866,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.7750854492188,Volt DC,10,T,2W,F,F,06/19/2020,10:35:48,.484498380
109,0.01771728508174,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.7998566627502,Volt DC,10,T,2W,F,F,06/19/2020,10:35:49,.387235600
110,0.01803448423743,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.8250396251678,Volt DC,10,T,2W,F,F,06/19/2020,10:35:50,.289994520
111,0.01834877766669,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.8499176502228,Volt DC,10,T,2W,F,F,06/19/2020,10:35:51,.192740680
112,0.01866713911295,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.8750855922699,Volt DC,10,T,2W,F,F,06/19/2020,10:35:52,.095499080
113,0.01898154988885,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.8998718261719,Volt DC,10,T,2W,F,F,06/19/2020,10:35:52,.998249320
114,0.01930178888142,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.9250881671906,Volt DC,10,T,2W,F,F,06/19/2020,10:35:53,.900997200
115,0.01961834356189,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.9499495029449,Volt DC,10,T,2W,F,F,06/19/2020,10:35:54,.803747600
116,0.01993880048394,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.9750802516937,Volt DC,10,T,2W,F,F,06/19/2020,10:35:55,.706494560
117,0.02025645039976,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,2.9999256134033,Volt DC,10,T,2W,F,F,06/19/2020,10:35:56,.609227380
118,0.02057902514935,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.0251221656799,Volt DC,10,T,2W,F,F,06/19/2020,10:35:57,.511973720
119,0.02089812420309,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.0499892234802,Volt DC,10,T,2W,F,F,06/19/2020,10:35:58,.414723000
120,0.02122078463435,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.0751059055328,Volt DC,10,T,2W,F,F,06/19/2020,10:35:59,.317484860
121,0.02154093980789,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.0999600887299,Volt DC,10,T,2W,F,F,06/19/2020,10:36:00,.220248440
122,0.02186557836831,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.1251466274261,Volt DC,10,T,2W,F,F,06/19/2020,10:36:01,.123000800
123,0.02218600735068,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.1499309539795,Volt DC,10,T,2W,F,F,06/19/2020,10:36:02,.025749100
124,0.02251175418496,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.1751043796539,Volt DC,10,T,2W,F,F,06/19/2020,10:36:02,.928490980
125,0.02283432520926,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.1999747753143,Volt DC,10,T,2W,F,F,06/19/2020,10:36:03,.831239300
126,0.02316160313785,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.2251632213593,Volt DC,10,T,2W,F,F,06/19/2020,10:36:04,.733999780
127,0.02348410896957,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.2499339580536,Volt DC,10,T,2W,F,F,06/19/2020,10:36:05,.636735300
128,0.0238136369735,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.2752134799957,Volt DC,10,T,2W,F,F,06/19/2020,10:36:06,.539492820
129,0.02413832955062,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.3000457286835,Volt DC,10,T,2W,F,F,06/19/2020,10:36:07,.442236180
130,0.02446715347469,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.3251731395721,Volt DC,10,T,2W,F,F,06/19/2020,10:36:08,.345005420
131,0.02479328401387,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.3500318527222,Volt DC,10,T,2W,F,F,06/19/2020,10:36:09,.247744080
132,0.02512418664992,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.3752264976501,Volt DC,10,T,2W,F,F,06/19/2020,10:36:10,.150494360
133,0.02545017749071,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.4000072479248,Volt DC,10,T,2W,F,F,06/19/2020,10:36:11,.053226700
134,0.02578213252127,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.4251966476440,Volt DC,10,T,2W,F,F,06/19/2020,10:36:11,.955983040
135,0.02611058950424,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.4500775337219,Volt DC,10,T,2W,F,F,06/19/2020,10:36:12,.858723340
136,0.02644304744899,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.4752357006073,Volt DC,10,T,2W,F,F,06/19/2020,10:36:13,.761466200
137,0.02677153795958,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.5000309944153,Volt DC,10,T,2W,F,F,06/19/2020,10:36:14,.664215840
138,0.02710151299834,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.5248916149139,Volt DC,10,T,2W,F,F,06/19/2020,10:36:15,.566963160
139,0.02743646875024,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.5500731468201,Volt DC,10,T,2W,F,F,06/19/2020,10:36:16,.469703480
140,0.02776698581874,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.5748677253723,Volt DC,10,T,2W,F,F,06/19/2020,10:36:17,.372441640
141,0.02810313180089,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.6000411510468,Volt DC,10,T,2W,F,F,06/19/2020,10:36:18,.275181520
142,0.0284361243248,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.6249399185181,Volt DC,10,T,2W,F,F,06/19/2020,10:36:19,.177919180
143,0.02877320162952,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.6501309871674,Volt DC,10,T,2W,F,F,06/19/2020,10:36:20,.080656180
144,0.02910575643182,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.6749162673950,Volt DC,10,T,2W,F,F,06/19/2020,10:36:20,.983397740
145,0.0294436365366,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.7001152038574,Volt DC,10,T,2W,F,F,06/19/2020,10:36:21,.886126160
146,0.02977831289172,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.7249488830566,Volt DC,10,T,2W,F,F,06/19/2020,10:36:22,.788846480
147,0.03011744096875,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.7500758171082,Volt DC,10,T,2W,F,F,06/19/2020,10:36:23,.691593960
148,0.03045403584838,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.7749469280243,Volt DC,10,T,2W,F,F,06/19/2020,10:36:24,.594351480
149,0.03079482726753,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.8001227378845,Volt DC,10,T,2W,F,F,06/19/2020,10:36:25,.497118180
150,0.03113177791238,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.8249778747559,Volt DC,10,T,2W,F,F,06/19/2020,10:36:26,.399877900
151,0.0314730219543,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.8501155376434,Volt DC,10,T,2W,F,F,06/19/2020,10:36:27,.302613040
152,0.03181092441082,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.8749589920044,Volt DC,10,T,2W,F,F,06/19/2020,10:36:28,.205363800
153,0.03215379267931,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.9001271724701,Volt DC,10,T,2W,F,F,06/19/2020,10:36:29,.108122600
154,0.03249319642782,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.9249455928802,Volt DC,10,T,2W,F,F,06/19/2020,10:36:30,.010884540
155,0.03283858671784,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.9501116275787,Volt DC,10,T,2W,F,F,06/19/2020,10:36:30,.913662140
156,0.03318027034402,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,3.9749493598938,Volt DC,10,T,2W,F,F,06/19/2020,10:36:31,.816450920
157,0.03352578356862,Amp DC,.1,6.5,F,F,F,F,F,F,Rear,F,Main,4.0001568794250,Volt DC,10,T,2W,F,F,06/19/2020,10:36:32,.719211720
